genome_id	genome_name	antibiotic	resistant_phenotype	evidence	laboratory_typing_method	testing_standard
573.66707	Klebsiella pneumoniae KP_NORM_BLD_116257	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67117	Klebsiella pneumoniae KP_NORM_BLD_70	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15524	Klebsiella pneumoniae strain INF197	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66997	Klebsiella pneumoniae KP_NORM_BLD_60440	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.46093	Klebsiella pneumoniae KSB1_4C	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66989	Klebsiella pneumoniae KP_NORM_BLD_60421	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66657	Klebsiella pneumoniae KP_NORM_BLD_115319	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15583	Klebsiella pneumoniae strain KSB2_6C	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.12882	Klebsiella pneumoniae 113	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66687	Klebsiella pneumoniae KP_NORM_BLD_115981	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.12885	Klebsiella pneumoniae 91	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.67007	Klebsiella pneumoniae KP_NORM_BLD_60904	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15533	Klebsiella pneumoniae strain INF330	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66716	Klebsiella pneumoniae KP_NORM_BLD_116392	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66626	Klebsiella pneumoniae KP_NORM_BLD_113905	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.31082	Klebsiella pneumoniae strain WU7	ceftazidime	Susceptible	Laboratory Method	Disk diffusion	CLSI
573.67093	Klebsiella pneumoniae KP_NORM_BLD_62937	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67089	Klebsiella pneumoniae KP_NORM_BLD_62914	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.12912	Klebsiella pneumoniae 79	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.35513	Klebsiella pneumoniae strain KSB1_9A	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26141	Klebsiella pneumoniae strain 5012STDY7312584	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66807	Klebsiella pneumoniae KP_NORM_BLD_13892	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15572	Klebsiella pneumoniae strain KSB2_4A	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66585	Klebsiella pneumoniae KP_NORM_BLD_110785	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15551	Klebsiella pneumoniae strain KSB1_2E	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26134	Klebsiella pneumoniae strain 5012STDY7312749	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.46082	Klebsiella pneumoniae INF023	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.244	Klebsiella pneumoniae strain MUGSI_318	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66766	Klebsiella pneumoniae KP_NORM_BLD_13124	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.34302	Klebsiella pneumoniae strain KSB1_10B-sc-2280232	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.67049	Klebsiella pneumoniae KP_NORM_BLD_61902	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67068	Klebsiella pneumoniae KP_NORM_BLD_62497	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.6682	Klebsiella pneumoniae KP_NORM_BLD_14165	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66948	Klebsiella pneumoniae KP_NORM_BLD_2255	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66833	Klebsiella pneumoniae KP_NORM_BLD_1683	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66828	Klebsiella pneumoniae KP_NORM_BLD_14180	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66581	Klebsiella pneumoniae KP_NORM_BLD_110770	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66609	Klebsiella pneumoniae KP_NORM_BLD_112922	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.12968	Klebsiella pneumoniae 114	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.15734	Klebsiella pneumoniae strain K1620	ceftazidime	Susceptible	Laboratory Method	Disk diffusion	EUCAST
573.26265	Klebsiella pneumoniae strain 5012STDY7626384	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66596	Klebsiella pneumoniae KP_NORM_BLD_112178	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26094	Klebsiella pneumoniae strain 5012STDY7312697	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.26131	Klebsiella pneumoniae strain 5012STDY7312748	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.666	Klebsiella pneumoniae KP_NORM_BLD_112181	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.46092	Klebsiella pneumoniae KSB1_8B	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26205	Klebsiella pneumoniae strain 5012STDY7312669	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66967	Klebsiella pneumoniae KP_NORM_BLD_3074	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26194	Klebsiella pneumoniae strain 5012STDY7312663	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.26074	Klebsiella pneumoniae strain 5012STDY7312720	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.46107	Klebsiella pneumoniae KSB1_2I	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.1294	Klebsiella pneumoniae 87	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.6667	Klebsiella pneumoniae KP_NORM_BLD_115397	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67042	Klebsiella pneumoniae KP_NORM_BLD_61892	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26103	Klebsiella pneumoniae strain 5012STDY7312564	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.12904	Klebsiella pneumoniae 6	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.6696	Klebsiella pneumoniae KP_NORM_BLD_2508	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66567	Klebsiella pneumoniae KP_NORM_BLD_621	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.6664	Klebsiella pneumoniae KP_NORM_BLD_114326	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66811	Klebsiella pneumoniae KP_NORM_BLD_13978	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66621	Klebsiella pneumoniae KP_NORM_BLD_113777	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66589	Klebsiella pneumoniae KP_NORM_BLD_111590	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26133	Klebsiella pneumoniae strain 5012STDY7312750	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.67126	Klebsiella pneumoniae KP_NORM_BLD_785	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26318	Klebsiella pneumoniae strain 5012STDY7626438	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.15362	Klebsiella pneumoniae strain KSB1_7E	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.12983	Klebsiella pneumoniae 44	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.67033	Klebsiella pneumoniae KP_NORM_BLD_61466	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66572	Klebsiella pneumoniae KP_NORM_BLD_1038	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15569	Klebsiella pneumoniae strain KSB1_3J	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.12935	Klebsiella pneumoniae 104	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26228	Klebsiella pneumoniae strain 5012STDY7312689	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.67094	Klebsiella pneumoniae KP_NORM_BLD_62934	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67109	Klebsiella pneumoniae KP_NORM_BLD_63825	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67075	Klebsiella pneumoniae KP_NORM_BLD_62640	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66994	Klebsiella pneumoniae KP_NORM_BLD_60442	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26118	Klebsiella pneumoniae strain 5012STDY7312734	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.26143	Klebsiella pneumoniae strain 5012STDY7312580	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66801	Klebsiella pneumoniae KP_NORM_BLD_13749	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67098	Klebsiella pneumoniae KP_NORM_BLD_63329	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15573	Klebsiella pneumoniae strain KSB2_6A	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.15564	Klebsiella pneumoniae strain KSB1_10G	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66971	Klebsiella pneumoniae KP_NORM_BLD_3070	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15711	Klebsiella pneumoniae strain K1004	ceftazidime	Susceptible	Laboratory Method	Disk diffusion	EUCAST
573.66696	Klebsiella pneumoniae KP_NORM_BLD_1162	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26176	Klebsiella pneumoniae strain 5012STDY7312607	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.671	Klebsiella pneumoniae KP_NORM_BLD_63337	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15518	Klebsiella pneumoniae strain INF072	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.6675	Klebsiella pneumoniae KP_NORM_BLD_12851	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.6665	Klebsiella pneumoniae KP_NORM_BLD_114484	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26078	Klebsiella pneumoniae strain 5012STDY7312715	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66942	Klebsiella pneumoniae KP_NORM_BLD_2242	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.31068	Klebsiella pneumoniae strain PH38-1	ceftazidime	Susceptible	Laboratory Method	Disk diffusion	CLSI
573.13013	Klebsiella pneumoniae 125	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.6711	Klebsiella pneumoniae KP_NORM_BLD_63832	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66979	Klebsiella pneumoniae KP_NORM_BLD_3090	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26188	Klebsiella pneumoniae strain 5012STDY7312622	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.26083	Klebsiella pneumoniae strain 5012STDY7312722	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66618	Klebsiella pneumoniae KP_NORM_BLD_113771	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66825	Klebsiella pneumoniae KP_NORM_BLD_14177	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67077	Klebsiella pneumoniae KP_NORM_BLD_62649	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66809	Klebsiella pneumoniae KP_NORM_BLD_13975	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66603	Klebsiella pneumoniae KP_NORM_BLD_112904	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.13567	Klebsiella pneumoniae KPN1660ec	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66758	Klebsiella pneumoniae KP_NORM_BLD_12937	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.46101	Klebsiella pneumoniae KSB1_3F	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26152	Klebsiella pneumoniae strain 5012STDY7312585	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.15526	Klebsiella pneumoniae strain INF204	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.67018	Klebsiella pneumoniae KP_NORM_BLD_61057	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.1415	Klebsiella pneumoniae KPN431ec	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66995	Klebsiella pneumoniae KP_NORM_BLD_60560	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66768	Klebsiella pneumoniae KP_NORM_BLD_13129	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66858	Klebsiella pneumoniae KP_NORM_BLD_2009_61633	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26215	Klebsiella pneumoniae strain 5012STDY7312678	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.46102	Klebsiella pneumoniae KSB1_8E	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26217	Klebsiella pneumoniae strain 5012STDY7312681	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.15535	Klebsiella pneumoniae strain INF245	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26101	Klebsiella pneumoniae strain 5012STDY7312698	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.15544	Klebsiella pneumoniae strain KSB1_5C	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26234	Klebsiella pneumoniae strain 5012STDY7626538	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.46113	Klebsiella pneumoniae KSB2_8D	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.67107	Klebsiella pneumoniae KP_NORM_BLD_63799	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66692	Klebsiella pneumoniae KP_NORM_BLD_115993	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66969	Klebsiella pneumoniae KP_NORM_BLD_3072	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.5828	Klebsiella pneumoniae strain PB86	ceftazidime	Susceptible	Laboratory Method	Broth dilution	EUCAST
573.66839	Klebsiella pneumoniae KP_NORM_BLD_1693	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66703	Klebsiella pneumoniae KP_NORM_BLD_116241	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66831	Klebsiella pneumoniae KP_NORM_BLD_1673	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26245	Klebsiella pneumoniae strain 5012STDY7626363	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66672	Klebsiella pneumoniae KP_NORM_BLD_115382	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.6678	Klebsiella pneumoniae KP_NORM_BLD_13380	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67046	Klebsiella pneumoniae KP_NORM_BLD_619	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66743	Klebsiella pneumoniae KP_NORM_BLD_117566	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66666	Klebsiella pneumoniae KP_NORM_BLD_115375	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15539	Klebsiella pneumoniae strain KSB1_1A	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66569	Klebsiella pneumoniae KP_NORM_BLD_1032	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66834	Klebsiella pneumoniae KP_NORM_BLD_1687	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66733	Klebsiella pneumoniae KP_NORM_BLD_116585	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67028	Klebsiella pneumoniae KP_NORM_BLD_61435	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67064	Klebsiella pneumoniae KP_NORM_BLD_62482	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66568	Klebsiella pneumoniae KP_NORM_BLD_1034	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66749	Klebsiella pneumoniae KP_NORM_BLD_12880	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66566	Klebsiella pneumoniae KP_NORM_BLD_1035	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66944	Klebsiella pneumoniae KP_NORM_BLD_2247	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66999	Klebsiella pneumoniae KP_NORM_BLD_60571	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26263	Klebsiella pneumoniae strain 5012STDY7626383	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66949	Klebsiella pneumoniae KP_NORM_BLD_228	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26314	Klebsiella pneumoniae strain 5012STDY7626434	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66746	Klebsiella pneumoniae KP_NORM_BLD_117571	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66738	Klebsiella pneumoniae KP_NORM_BLD_117483	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15558	Klebsiella pneumoniae strain KSB1_7F	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66213	Klebsiella pneumoniae 26968_5#2	ceftazidime	Susceptible	Laboratory Method	MIC	
573.66795	Klebsiella pneumoniae KP_NORM_BLD_13736	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15555	Klebsiella pneumoniae strain KSB1_10E	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26247	Klebsiella pneumoniae strain 5012STDY7626368	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66575	Klebsiella pneumoniae KP_NORM_BLD_108853	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26108	Klebsiella pneumoniae strain 5012STDY7312728	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.26309	Klebsiella pneumoniae strain 5012STDY7626424	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.1296	Klebsiella pneumoniae 123	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66763	Klebsiella pneumoniae KP_NORM_BLD_13117	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67056	Klebsiella pneumoniae KP_NORM_BLD_62196	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67097	Klebsiella pneumoniae KP_NORM_BLD_63331	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.2608	Klebsiella pneumoniae strain 5012STDY7312712	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66761	Klebsiella pneumoniae KP_NORM_BLD_13121	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26123	Klebsiella pneumoniae strain 5012STDY7312742	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.26184	Klebsiella pneumoniae strain 5012STDY7312617	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.13003	Klebsiella pneumoniae 127	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26208	Klebsiella pneumoniae strain 5012STDY7312665	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.15574	Klebsiella pneumoniae strain KSB2_7A	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.67104	Klebsiella pneumoniae KP_NORM_BLD_63339	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66796	Klebsiella pneumoniae KP_NORM_BLD_13739	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15617	Klebsiella pneumoniae strain KSB2_5C	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.15612	Klebsiella pneumoniae strain INF339	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.15627	Klebsiella pneumoniae strain KSB1_5G	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66629	Klebsiella pneumoniae KP_NORM_BLD_114054	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15562	Klebsiella pneumoniae strain KSB1_3G	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26164	Klebsiella pneumoniae strain 5012STDY7312601	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66812	Klebsiella pneumoniae KP_NORM_BLD_13897	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.67061	Klebsiella pneumoniae KP_NORM_BLD_62200	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.26284	Klebsiella pneumoniae strain 5012STDY7626406	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.13	Klebsiella pneumoniae 33	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26246	Klebsiella pneumoniae strain 5012STDY7626366	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.66723	Klebsiella pneumoniae KP_NORM_BLD_116441	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66823	Klebsiella pneumoniae KP_NORM_BLD_14175	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.13004	Klebsiella pneumoniae 95	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.26125	Klebsiella pneumoniae strain 5012STDY7312739	ceftazidime	Susceptible	Laboratory Method	Broth dilution	
573.67079	Klebsiella pneumoniae KP_NORM_BLD_62772	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.6681	Klebsiella pneumoniae KP_NORM_BLD_13976	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66728	Klebsiella pneumoniae KP_NORM_BLD_116570	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15548	Klebsiella pneumoniae strain KSB1_4D	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
573.66958	Klebsiella pneumoniae KP_NORM_BLD_2493	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.66624	Klebsiella pneumoniae KP_NORM_BLD_113895	ceftazidime	Susceptible	Laboratory Method		EUCAST
573.15534	Klebsiella pneumoniae strain INF238	ceftazidime	Susceptible	Laboratory Method	Broth dilution	CLSI
